-2.9298,-1.4015,1.5234,-1.4884,1.1924,0.54538,-0.38431,0.70271,0.4826,0.81122,-0.28364,0.10284,-1.4719,-0.034334,-0.38573,0.8764,0.13357,0.0019244,-0.99137,-0.41571,0.97106,0.2634,0.20457,-1.9879,-1.1549,-0.075795,-1.5635,-0.23646,0.38191,0.42153,0.30968,0.028255,-1.1033,-1.0399,-1.4792,0.75357,-0.42043,0.57409,-1.0386,-1.2994,1.1458,0.85473,0.016228,-0.91792,1.5486,-0.073869,-0.23666,-0.39689,1.7571,0.91271,-1.0561,-0.053003,-0.90024,-0.97234,1.4083,-1.3888,1.1551,0.41939,-0.11752,-0.62461,-0.66032,-1.8134,0.5992,-0.65162,-0.089301,-0.36651,-0.28271,0.20985,0.86897,2.5163
-2.924,1.7953,-0.87634,-0.20411,1.153,0.66201,1.5201,0.12665,0.34088,-0.26513,0.33496,1.5027,1.4089,-0.60454,-1.0128,-0.88325,-1.1563,1.2317,0.67093,0.14775,-1.7897,-0.14006,-0.41284,-0.85189,-0.18021,0.82846,0.67904,0.30763,-0.18625,0.8946,0.21796,-1.6875,-0.24559,1.1614,0.27652,-0.7483,0.21062,0.17395,0.74776,-1.3518,0.40046,0.87667,0.60198,-2.7558,0.089478,0.52905,-0.1894,-0.81504,0.67042,-0.55872,1.3419,0.53215,-0.044962,-0.38608,0.027919,-0.56459,-1.0161,-0.39721,-1.9092,0.48693,1.04,-1.191,0.94078,0.34377,0.89611,0.4456,-0.79674,1.167,-0.36647,-0.21436
-0.41847,-1.9522,-1.7912,-0.39276,0.48883,0.44963,-0.15834,0.83482,-0.49905,-0.19392,1.4108,-0.11041,0.8487,-1.0873,0.19004,2.6751,0.50942,-0.36715,0.41698,-1.1187,0.54386,-0.32502,0.3648,-0.78643,0.14698,-0.81148,-0.62622,-0.34493,1.759,0.53438,-0.20861,0.13229,0.83555,-0.61898,-1.4511,-0.49315,-1.4265,0.84358,2.6126,-0.49012,-1.9991,-0.0063466,1.5503,-1.4735,-0.21702,-0.65298,0.34195,1.6566,0.22288,0.48021,-1.7764,-1.2936,0.042263,-1.1358,1.1254,0.16159,0.31975,0.46354,-0.21646,0.34004,1.9637,1.9319,-0.27262,1.9284,0.058738,0.72171,-1.8135,-0.8901,0.012765,0.080742
0.47384,-1.3198,-2.1701,-1.1798,-2.1433,-1.5902,0.28877,-0.040487,1.691,-0.024147,0.17732,-1.3077,1.1377,1.2418,0.71716,-0.55429,1.1294,-1.0504,-0.082879,-0.52995,1.1737,-1.3796,0.79011,0.26177,1.1681,-0.45696,-0.60996,1.8418,-1.0548,-0.010657,-0.62196,0.69769,0.7316,1.4966,-1.261,0.40879,0.83998,0.51157,-0.43238,-0.06841,-0.33831,-1.4287,1.3515,-1.0461,1.194,0.074053,0.35568,0.40547,-2.1242,2.0279,0.50553,-1.2007,-0.44173,0.88658,0.9494,-1.143,-1.5459,0.82147,-0.87419,0.4455,-0.7905,0.30411,0.98406,-0.26061,0.83569,-0.75721,0.16568,-1.5823,1.316,1.2982
1.283,-2.9187,-0.19549,0.31752,0.51046,0.12154,-0.42828,1.4531,-0.94025,0.57923,1.8825,-2.2408,0.95403,-0.051359,0.70127,-0.32758,-0.80882,0.80025,-0.87677,-0.73332,-1.9691,0.47599,-0.1375,-0.3055,-0.33434,0.25511,-0.62799,0.43347,-0.15527,2.2161,0.89325,-1.5204,-1.6117,0.91672,-0.093854,-0.21892,-0.49039,-0.71615,-0.16147,2.9306,-0.46226,0.48476,-1.0126,-0.26898,-1.0367,-0.35506,0.72532,-0.33549,-0.67344,-0.53541,1.0902,-0.61852,0.97335,2.0244,-0.12941,-0.29319,-0.76961,-0.11369,0.34686,0.77712,-0.37246,-0.17982,1.3309,0.70541,1.8019,-0.16208,0.65543,0.76957,0.40099,-0.11224
2.6399,1.8582,-0.14973,0.15603,0.13482,0.38257,-0.052264,0.14417,-3.1339,-1.143,-0.94791,-0.29884,-0.24465,0.55149,0.89268,0.24205,0.73007,-1.1252,0.69047,-0.073938,0.58251,1.0013,-0.61956,-0.31255,-1.1898,1.7009,-0.046792,-0.73751,-1.9899,0.0084609,1.0655,0.16339,1.3385,0.41478,1.0725,-2.0321,-1.4835,-1.604,0.62225,-0.58123,1.5792,0.69415,-2.87,-0.20148,0.035188,1.9435,0.82831,-0.29009,1.0453,-1.2416,0.25864,0.35824,-0.89069,0.0062256,0.35208,0.067656,-0.47285,0.25784,-0.23448,-0.10689,-0.29894,1.1388,-2.5854,-0.71216,1.2034,0.56463,0.63921,0.11737,-0.97075,0.43823
-1.7104,-3.7955,-2.4269,-0.82283,-0.36627,-0.28902,0.3802,0.95393,-0.53467,1.1067,2.2455,-0.1572,0.38601,1.3832,-1.018,-0.17838,0.58931,-2.1047,-0.19442,2.5998,0.30582,-0.99729,2.2782,0.93907,-0.72712,-2.581,-1.3399,0.87322,0.17383,-0.0060883,-0.15064,2.2189,-0.031419,0.099973,0.17784,-0.22613,1.8619,-1.4507,1.3723,0.23217,-1.163,-0.50587,1.0302,-0.18245,-1.3355,1.3134,-0.10706,-1.8217,0.58496,-0.2827,-0.29938,-0.14705,0.289,-2.1165,1.2974,0.41475,-0.53023,-0.2811,-1.2227,1.1681,1.1076,-1.0093,3.1223,-1.1182,0.46919,0.99528,-0.24639,1.0673,-0.96728,-0.13611
0.85048,-2.2927,0.69203,-1.8846,-1.0495,0.40228,0.71927,-0.49989,1.0516,-0.41302,1.8668,-1.261,-0.058765,-0.48728,-0.13178,0.023498,0.9318,-0.77271,-1.4455,-0.50643,1.71,-0.39511,-0.13326,1.4943,-0.20499,0.041544,-0.92017,-0.43453,-0.50991,0.78947,-0.63821,0.05633,-1.9525,0.55934,1.7415,0.31615,-1.7081,-0.063743,-0.14355,-1.4515,-1.021,-0.44581,-0.29354,1.7852,-1.0028,1.8951,1.5764,0.46676,-0.70332,0.4631,0.36159,-0.37686,1.6839,-0.45323,-0.10408,0.073076,0.52671,-0.25977,0.16558,0.11753,1.8727,1.6251,-0.62854,-0.41814,0.66418,-0.68634,-0.18382,-0.20906,-1.1378,0.34543
-2.9455,3.4139,1.6139,-0.86973,-0.93941,0.50362,-0.12806,0.39038,-0.24004,-0.081594,-1.2174,1.3929,1.0089,-0.069192,-1.2537,-0.88449,-1.1836,-0.53571,-1.0539,-0.74449,0.084967,0.25345,0.20605,-0.78088,-1.0109,0.90658,0.042427,-0.3856,-0.5882,1.4426,-1.5404,-0.62508,0.44024,0.42624,-0.98404,0.22491,0.50429,0.86807,0.039294,0.95233,0.85755,1.408,-0.35087,0.047625,1.3608,-0.13727,-1.5021,-2.4093,-0.32928,0.83582,-2.0018,-1.1098,0.48401,-0.34164,0.059023,1.1102,-1.5933,0.090488,-0.27238,-0.28576,0.57704,1.1572,1.7006,-0.22942,-0.34434,-0.70355,0.043403,1.2636,0.037982,-1.4933
-1.0204,-0.2067,-1.9572,1.465,-1.3853,0.040309,1.7821,-1.2123,0.70967,-1.9528,-0.47952,-0.31261,0.43233,-0.72368,0.66014,-1.1033,1.7566,0.64113,0.015899,-0.16225,0.95211,0.15791,1.4,0.67979,-0.22487,0.85297,-1.1269,-1.3833,-1.1501,-0.52369,-0.31525,-0.28311,-0.65259,0.53366,-0.97898,2.0759,0.47991,-0.87751,-1.623,-1.8354,-1.2998,0.39445,0.56832,0.8624,0.4574,0.62662,-0.87691,-0.12233,-0.20959,-0.24402,1.2571,-1.861,-1.4502,1.7221,0.95093,0.93011,-1.3928,0.34896,0.92404,-0.40244,-0.52077,-3.3133,1.1374,-0.080244,1.3019,0.59841,-0.18298,-1.7006,-0.018387,1.0721
1.7914,2.3815,-0.11246,-1.1271,0.29496,1.2143,-0.13892,1.8543,-1.2822,-0.89613,-0.52887,-1.3772,-0.46759,-1.2762,0.13149,1.0417,0.28017,0.41823,-0.021473,1.1483,-0.88763,0.073078,0.048743,-1.0085,1.575,0.58121,0.21608,-1.4043,-1.0636,-1.0581,0.12624,1.3281,0.84467,-0.45873,0.47882,2.1593,-0.22285,0.050645,-0.97076,-0.10188,-2.8139,-0.26416,0.73838,0.95739,1.2398,-1.4755,-2.1699,1.7946,-1.1559,0.022757,0.81996,0.30483,1.7078,0.86979,-0.59975,0.40261,0.60794,1.5623,-0.59561,-0.75128,2.0535,-0.32675,1.1192,0.88135,-0.53855,0.3887,-0.6705,-0.91131,0.36713,1.4693
-2.0051,-1.9878,0.51665,0.13942,0.76455,-1.0161,0.50762,1.168,0.29446,-0.038497,0.19914,2.5634,0.32749,0.057842,0.3471,-0.46851,-0.66259,-0.95704,-0.62148,-1.5195,-0.70871,-2.247,-1.9661,-2.7907,-0.61575,1.0653,0.55673,1.0149,-1.1698,-0.2383,0.97914,-0.72569,0.34159,1.5025,0.27457,1.243,0.98945,-0.024191,-0.31616,0.67046,-1.1886,0.01839,-0.66262,0.20483,0.11509,0.76201,-0.20623,0.14647,-0.26454,-0.25429,0.87427,-0.052636,0.35898,-0.84855,0.49976,2.6701,0.59607,1.0806,-0.55515,0.039181,-0.034173,1.4886,1.1143,0.82864,-0.12834,-1.6341,-1.2534,0.86704,0.72911,0.67956
-4.7385,0.040649,2.0619,0.67857,-1.2664,0.58539,0.39506,0.4798,-0.68751,-1.1846,0.44681,-0.95318,0.81677,1.0091,0.087852,0.35999,-0.85893,-0.022118,0.36353,0.23128,-0.15314,0.35682,0.33437,0.023274,0.16744,-1.0176,1.0047,-1.2348,-1.7804,-1.4423,0.17144,0.060168,-1.3039,2.0681,-1.2624,1.9421,-0.10923,-0.67951,-1.0253,-0.25753,0.051842,0.34045,-0.46261,0.028531,-1.5428,-1.3078,-0.36257,-0.21048,-1.6612,1.0227,0.013518,0.1202,0.75576,-0.16484,0.3403,1.1017,-0.11653,-1.0788,-0.66107,0.0028917,-1.9375,0.90588,-0.55983,-0.35773,-0.73168,1.7515,-0.15396,0.29186,-0.29076,0.96004
-1.9716,-3.0978,-0.59294,-0.47282,1.8788,-1.1741,-0.26008,-0.33517,0.82843,-0.50923,-1.9488,1.3662,-1.0666,1.5073,1.8949,-0.76885,0.41201,-1.1112,0.632,-0.27834,0.38654,-0.98734,0.9435,-1.7696,-0.24585,0.77889,1.2729,-1.1949,1.8484,-0.48222,0.12126,1.7471,0.17062,-0.5889,0.46021,-0.2615,-0.7295,0.39518,2.1807,-0.63876,0.91361,-0.85127,1.5146,-0.25949,0.41235,-0.42965,1.2022,1.6988,1.372,0.34858,0.26703,-1.1759,0.45936,0.30009,0.071103,-0.99915,1.0954,-1.1933,-0.052587,0.038526,1.5822,1.3629,0.53643,0.41427,-1.5362,1.961,0.17485,-0.43226,-0.638,0.46243
0.68694,-2.2087,0.77245,0.67156,-1.1168,0.68803,-1.6818,1.565,-0.98537,0.33862,0.57234,-0.26483,-0.14186,0.27558,-0.88637,0.078583,-0.085764,-1.5879,-1.5697,0.28685,-1.334,-1.3096,0.0011768,-0.37612,0.57854,1.6004,-1.2452,1.0515,-2.219,2.4252,1.3394,0.052371,1.0696,-0.65038,0.042021,1.0636,0.33093,0.42611,0.72407,0.36915,2.5644,-1.3163,0.15353,0.40464,0.70142,0.25657,0.3655,1.1541,0.96971,1.8348,0.23101,-1.4103,1.3292,-0.65232,-1.9583,-0.21955,0.31948,-0.61802,0.59995,-1.2537,0.38341,0.3468,-0.54129,-0.43652,-0.88341,-1.1783,0.0096412,-1.9544,-1.0998,0.21244
2.6028,-0.10227,-1.8012,-0.30731,-0.64628,0.43262,-0.13242,-1.1198,0.62807,-0.0212,0.46748,2.6028,-0.89812,0.1715,-0.74404,-0.3114,0.74032,0.1375,-1.6493,-0.10772,2.0508,1.6664,0.37399,-0.86882,0.64708,-2.1307,-0.81627,-1.375,0.71122,1.6698,-0.023306,-0.53657,-0.10234,-1.7614,-0.67756,-1.1257,-0.63293,-0.084692,-0.36791,-0.74989,-1.2729,1.4855,-1.3169,0.30442,-1.1703,-0.9221,-0.68718,-1.5596,-0.22261,-0.039469,0.26639,0.20541,1.0038,-0.092513,0.075215,-0.062288,0.27002,-0.98815,-0.79056,-0.74467,-0.17038,0.79966,0.45755,-0.13625,0.035545,-0.49003,1.5437,-1.4833,1.6498,0.53383
2.7849,1.3512,-0.68972,1.2967,0.036885,0.18439,0.077979,-1.4117,-1.2538,0.25352,-0.2326,-0.25467,1.3247,-0.20806,-0.038417,-0.60329,1.1742,-0.97151,-0.05688,-1.3373,0.056725,1.4644,0.41295,-1.3682,-1.361,0.16034,-0.37295,-0.053123,-1.8183,-1.0127,1.0584,0.47548,-1.401,0.54847,-0.30388,1.4897,-1.6652,-0.79974,-0.77487,-0.97476,-2.1445,-1.3081,-0.058283,0.85002,1.8343,1.077,-0.90214,-1.6514,0.48894,1.5957,0.064242,-1.6568,2.3912,0.51413,0.24961,-1.2357,0.50232,-0.02813,-0.28011,0.48441,0.087306,-0.73817,1.8919,0.46659,-0.16533,-1.7081,-0.13818,0.25,-0.23582,-3.2299
-2.5916,1.7135,0.21428,0.80259,0.51134,0.23667,0.2382,0.88459,-0.0048252,-0.13894,1.2413,0.71005,-1.3939,-0.42014,-0.066633,-0.87419,0.18311,-0.33258,-1.8801,0.9243,0.24599,-1.0879,1.1555,-1.6544,1.8167,0.37028,1.4717,-2.0614,1.1908,-2.7105,-0.17698,0.38426,1.4675,0.57133,-1.2065,1.1949,0.074238,0.97862,0.28665,0.28927,1.2014,0.027535,-0.0065911,-0.038089,-0.53028,1.3439,0.68732,0.35809,1.9987,0.24392,-0.26688,1.0578,0.69639,-0.60458,1.0409,0.7024,0.5694,-0.35096,1.2247,1.889,-1.0041,1.7589,2.1687,0.85534,1.1774,1.1341,-2.1447,0.64592,-1.9319,0.74153
-2.1078,1.0459,-1.5184,-0.7319,-3.4383,0.90197,0.8074,-1.2012,0.36056,0.029188,1.5095,-0.4197,-0.12575,2.3325,-1.3127,-0.51849,-0.58986,-2.2465,-1.0426,1.9688,1.163,-0.88839,0.21082,-0.040257,0.53405,0.96095,0.36296,0.038788,-1.2633,0.34857,0.12647,1.348,-1.1942,1.1446,-1.008,-1.0137,1.4614,-0.80402,-0.7116,0.59389,0.51512,-2.6969,0.50812,1.0136,-1.8363,-2.1809,-0.60788,1.8249,0.97398,-0.63235,-1.1145,0.58349,0.59774,-0.40154,1.6225,-0.68266,0.015832,0.67547,-0.23869,0.69027,-1.5877,2.0608,-0.24464,-0.35076,0.27678,0.20898,-0.39434,1.2495,0.5335,0.46187
2.4158,-2.1578,-0.16298,0.047696,-2.5135,-0.72306,-2.0424,-0.78923,-1.3229,-0.22739,-0.012857,0.61101,1.5002,0.48193,-1.4927,1.2458,0.42142,-0.27284,1.6247,-0.79883,-1.0734,0.38741,-0.26733,-0.29645,-1.1141,0.41065,-0.045357,-0.40311,-1.1286,-2.4397,0.66288,-0.14669,-1.3104,-0.18395,-0.37792,0.067337,-0.080169,-0.41779,-0.72584,-0.30155,-0.6518,0.044217,-1.0135,-2.095,1.7515,-0.568,-0.90609,-0.69373,0.26127,0.32387,0.089694,-0.33504,-0.20632,-0.091656,-0.25957,-0.69068,-0.11278,0.67177,0.37577,-1.3903,-0.24632,1.2049,0.10737,-0.095022,-0.94757,0.20397,-0.0029368,0.49931,1.0135,1.5447
1.401,-0.18389,-0.60979,-0.4154,-0.58858,-0.76721,-0.3239,-0.92918,2.3631,-1.3751,0.30646,-0.40458,-2.0579,2.0268,2.9738,0.62962,0.53058,-1.2068,0.34502,-1.3526,-0.86876,-1.7267,-0.44598,-0.92885,0.47226,-0.8332,0.88283,0.24884,-0.84398,0.12039,-0.65282,0.52097,0.37486,0.24654,-1.1839,0.047572,1.4283,1.4992,-0.21406,-1.1752,0.21199,1.3487,-1.3882,0.24259,0.1322,0.69496,0.28061,-0.06258,-0.98737,0.75003,-1.0492,-0.77199,-1.6366,0.62027,-0.62111,-0.059519,0.41979,-0.80287,-1.4413,0.38486,0.55667,0.76088,1.3008,-0.23302,-1.2938,-0.3429,-0.22679,-1.153,-0.34438,-0.34263
-0.81042,-2.0669,-0.38099,-0.22529,-1.6827,-1.8696,-0.26985,0.03982,1.894,-0.60838,-2.4515,-0.029218,-0.87448,-0.23803,0.79624,0.61339,-0.36488,-0.76152,-0.51946,-1.1954,0.83107,-1.3515,1.1712,-1.2964,0.11258,2.0463,-0.6488,-0.47896,-0.98358,-1.0717,0.21076,2.3261,-0.28853,0.23655,-0.70907,-0.27328,-0.65243,0.64255,0.63948,-1.4162,-1.5033,0.70481,1.3316,-0.17225,-1.1768,0.86236,-1.2227,1.2392,0.74647,-0.66957,-0.49904,0.39679,0.025885,0.44065,-0.579,0.66317,-0.3842,0.14005,-0.44306,-1.3559,-1.6828,0.8832,-0.41619,0.31694,0.23853,-0.7202,1.8296,-0.4469,-2.9761,-1.4721
-3.3096,1.7162,0.5421,0.99698,-0.84974,-0.13545,0.76377,-0.13868,-1.4186,-0.7576,0.76325,-1.3485,1.8695,0.56322,-0.22075,-0.23407,0.59251,-1.1943,-0.19829,-0.44073,0.87939,0.85597,0.2845,1.5374,0.076881,-1.6785,0.49257,0.073991,1.6013,-0.29804,0.62061,0.18902,0.30982,0.22247,-1.0642,-1.0514,-1.1879,0.033719,0.061539,0.81051,-0.3036,1.0105,0.89845,-1.4475,0.061414,-0.66281,0.35655,-0.33127,-0.35494,0.61437,-0.38089,0.05276,0.84711,-1.791,-0.29901,0.82895,-0.12637,-1.4085,1.1899,1.2262,0.91477,0.21164,-2.8839,0.54321,-0.36474,-0.29389,0.32184,-1.0788,-2.274,-0.36658
-2.5805,0.98671,1.3282,0.39509,0.052203,0.1883,1.9283,-1.2067,2.4408,0.24871,-0.27792,-0.87432,-2.1972,0.22596,3.3843,-1.1812,1.0335,-0.1602,-2.4421,0.90691,0.28039,0.077333,0.51789,0.98174,0.14188,-0.59062,0.79261,-0.015373,-1.3211,-0.32276,-0.064022,-0.09756,1.7253,1.1009,-2.2212,0.34934,0.8062,-0.28968,-0.83476,0.65927,-0.37762,-0.22602,-0.46859,-1.0262,-0.085323,1.1727,-0.66563,0.30253,0.87668,2.5335,0.9838,0.62909,0.29832,-0.12658,-0.050565,-0.15414,-0.48967,-1.8334,0.49904,-1.989,-0.061738,0.60715,0.50859,-0.25736,-1.5955,1.3455,0.46255,-0.18395,-1.1418,1.0681
-0.56208,-2.9339,-0.99598,0.052606,1.2235,-1.1854,0.74002,-0.8682,0.86479,-0.37333,-0.037718,0.18596,1.2536,1.2575,-2.1759,-0.059277,0.95981,0.060678,-0.20649,1.3244,0.54528,-0.59958,1.7342,1.3436,0.59352,-2.3644,-1.3799,-0.16228,0.85352,-0.83613,0.48351,-0.24324,-1.1579,-0.54549,0.54103,-1.7523,0.65843,-1.9058,1.1655,-1.7322,-1.0874,-1.8873,1.1753,0.36816,-1.574,0.43244,0.75449,-0.11532,0.20153,-0.2431,1.496,0.16652,-0.049662,-0.62359,-1.901,-0.79386,-0.20586,0.48078,-0.80005,0.60939,2.3476,-2.12,0.063854,-1.5694,-1.6253,1.1832,1.3715,0.26258,-0.94556,-1.887
